epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,2080.22,0.76938,0.72406,1.1209,0.77811,0.79248,0.8231,0.64268,0.85471,0.71707,1.20001,9.16e-05,9.16e-05,9.16e-05
66,2112.63,0.76285,0.73296,1.1219,0.81643,0.76355,0.83579,0.6452,0.84705,0.69451,1.20156,8.9125e-05,8.9125e-05,8.9125e-05
67,2146.32,0.76561,0.75383,1.13013,0.85656,0.77679,0.84473,0.66515,0.84182,0.7165,1.20114,8.665e-05,8.665e-05,8.665e-05
68,2178.17,0.75311,0.72379,1.11177,0.83582,0.75654,0.83514,0.65512,0.85264,0.70498,1.20582,8.4175e-05,8.4175e-05,8.4175e-05
69,2210.65,0.7307,0.67318,1.10023,0.76244,0.82727,0.85017,0.64911,0.84549,0.72472,1.21317,8.17e-05,8.17e-05,8.17e-05
70,2242.41,0.72049,0.66203,1.08999,0.85003,0.74386,0.82879,0.64096,0.85231,0.70983,1.19695,7.9225e-05,7.9225e-05,7.9225e-05
71,2275.26,0.73872,0.68419,1.09935,0.84578,0.76207,0.83616,0.65688,0.84433,0.71735,1.18361,7.675e-05,7.675e-05,7.675e-05
72,2307.36,0.72415,0.68045,1.09641,0.84291,0.79507,0.85479,0.66141,0.83832,0.7428,1.17737,7.4275e-05,7.4275e-05,7.4275e-05
73,2339.86,0.726,0.66639,1.09663,0.84358,0.79033,0.84245,0.65907,0.85537,0.70891,1.2036,7.18e-05,7.18e-05,7.18e-05
74,2371.74,0.70963,0.62932,1.08289,0.8329,0.805,0.84319,0.65342,0.84551,0.69132,1.19582,6.9325e-05,6.9325e-05,6.9325e-05
75,2404.51,0.71406,0.64909,1.09886,0.81714,0.80252,0.84191,0.65547,0.84681,0.71285,1.19661,6.685e-05,6.685e-05,6.685e-05
76,2436.95,0.72897,0.66779,1.09475,0.78131,0.81417,0.82957,0.64729,0.83793,0.72743,1.17772,6.4375e-05,6.4375e-05,6.4375e-05
77,2469.14,0.70666,0.637,1.08302,0.82832,0.78017,0.82222,0.63777,0.84298,0.72091,1.18713,6.19e-05,6.19e-05,6.19e-05
78,2501.46,0.69622,0.62269,1.07884,0.76159,0.81719,0.83455,0.64927,0.84284,0.71321,1.18587,5.9425e-05,5.9425e-05,5.9425e-05
79,2533.18,0.7259,0.68235,1.09573,0.87905,0.73823,0.85381,0.65937,0.85172,0.73453,1.19654,5.695e-05,5.695e-05,5.695e-05
80,2565.16,0.69439,0.61246,1.07638,0.85563,0.74574,0.83593,0.64815,0.85117,0.73152,1.20616,5.4475e-05,5.4475e-05,5.4475e-05
81,2597.09,0.69411,0.62368,1.07351,0.86088,0.74017,0.83262,0.64464,0.84947,0.7295,1.21445,5.2e-05,5.2e-05,5.2e-05
82,2629.39,0.67167,0.60003,1.07127,0.77218,0.81884,0.82886,0.63871,0.84567,0.72202,1.20485,4.9525e-05,4.9525e-05,4.9525e-05
83,2660.8,0.68709,0.60135,1.08118,0.88827,0.72275,0.83007,0.64544,0.83918,0.72568,1.19984,4.705e-05,4.705e-05,4.705e-05
84,2693.22,0.67324,0.60321,1.07606,0.81439,0.76985,0.8334,0.65028,0.83315,0.71187,1.19763,4.4575e-05,4.4575e-05,4.4575e-05
85,2725.13,0.68485,0.60638,1.07657,0.80668,0.77723,0.82283,0.64715,0.84152,0.72948,1.20108,4.21e-05,4.21e-05,4.21e-05
86,2757.69,0.67964,0.6053,1.07613,0.84986,0.76822,0.81995,0.64126,0.84531,0.71632,1.21035,3.9625e-05,3.9625e-05,3.9625e-05
87,2789.42,0.6897,0.61837,1.07474,0.84199,0.77429,0.81948,0.6443,0.8427,0.71965,1.19895,3.715e-05,3.715e-05,3.715e-05
88,2821.65,0.67674,0.60615,1.07437,0.7916,0.78085,0.81295,0.64118,0.84575,0.72023,1.20018,3.4675e-05,3.4675e-05,3.4675e-05
89,2853.3,0.67321,0.61389,1.07255,0.81814,0.76618,0.81929,0.64688,0.84233,0.72031,1.20345,3.22e-05,3.22e-05,3.22e-05
90,2885.77,0.65349,0.58579,1.0631,0.80246,0.76884,0.81874,0.63972,0.84412,0.7298,1.20796,2.9725e-05,2.9725e-05,2.9725e-05
91,2917.46,0.50913,0.40143,0.9564,0.78585,0.78558,0.81608,0.63016,0.84646,0.72204,1.22517,2.725e-05,2.725e-05,2.725e-05
92,2947.31,0.49599,0.37568,0.95509,0.81801,0.76998,0.81952,0.639,0.83587,0.71007,1.20975,2.4775e-05,2.4775e-05,2.4775e-05
93,2976.57,0.47242,0.32936,0.94068,0.8188,0.77176,0.82394,0.6419,0.84221,0.72279,1.21063,2.23e-05,2.23e-05,2.23e-05
94,3005.6,0.46907,0.32861,0.94351,0.80904,0.78168,0.82651,0.64437,0.84429,0.73235,1.21005,1.9825e-05,1.9825e-05,1.9825e-05
95,3035.57,0.45901,0.3268,0.93889,0.8531,0.74292,0.82889,0.6419,0.84112,0.72719,1.20851,1.735e-05,1.735e-05,1.735e-05
96,3064.72,0.46332,0.32067,0.93761,0.82487,0.7555,0.81938,0.63803,0.83718,0.72015,1.20621,1.4875e-05,1.4875e-05,1.4875e-05
97,3094.02,0.45912,0.3396,0.93264,0.79098,0.80826,0.82615,0.6433,0.83751,0.72612,1.2043,1.24e-05,1.24e-05,1.24e-05
98,3124.04,0.44842,0.30697,0.92516,0.80357,0.80084,0.83289,0.65153,0.83498,0.72201,1.1982,9.925e-06,9.925e-06,9.925e-06
99,3153.55,0.45465,0.31114,0.92865,0.80641,0.79497,0.82855,0.65249,0.83409,0.72991,1.19965,7.45e-06,7.45e-06,7.45e-06
100,3183.33,0.45771,0.33615,0.93121,0.7591,0.83794,0.82735,0.65221,0.83418,0.72965,1.19829,4.975e-06,4.975e-06,4.975e-06
