epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,5469.59,0.51475,0.38071,0.94294,0.894,0.64987,0.71605,0.59592,0.92878,1.07526,1.27924,5.695e-05,5.695e-05,5.695e-05
80,5537.8,0.50567,0.37299,0.93848,0.90502,0.64679,0.72054,0.5997,0.92357,1.06651,1.28088,5.4475e-05,5.4475e-05,5.4475e-05
81,5606.7,0.50604,0.36749,0.93627,0.92835,0.63522,0.71864,0.59962,0.92559,1.07239,1.28599,5.2e-05,5.2e-05,5.2e-05
82,5675.12,0.50547,0.37062,0.93598,0.89256,0.65639,0.71966,0.59754,0.92265,1.06549,1.2762,4.9525e-05,4.9525e-05,4.9525e-05
83,5743.33,0.49315,0.3617,0.93321,0.89445,0.65414,0.72029,0.60186,0.92493,1.07451,1.28718,4.705e-05,4.705e-05,4.705e-05
84,5811.66,0.48739,0.36173,0.9287,0.91229,0.64371,0.72013,0.60197,0.92311,1.07163,1.28401,4.4575e-05,4.4575e-05,4.4575e-05
85,5880.7,0.4893,0.35619,0.92806,0.88806,0.65652,0.72134,0.60246,0.91832,1.07311,1.28272,4.21e-05,4.21e-05,4.21e-05
86,5949.09,0.48136,0.35448,0.92396,0.88405,0.65952,0.72215,0.605,0.91396,1.06733,1.27997,3.9625e-05,3.9625e-05,3.9625e-05
87,6017.78,0.47599,0.35098,0.92218,0.90297,0.65124,0.72137,0.60487,0.91613,1.08143,1.28536,3.715e-05,3.715e-05,3.715e-05
88,6086.09,0.47437,0.35006,0.91941,0.91465,0.64588,0.72074,0.60547,0.9152,1.07739,1.28388,3.4675e-05,3.4675e-05,3.4675e-05
89,6155.13,0.46917,0.34403,0.9174,0.90928,0.64982,0.7211,0.60531,0.91254,1.0755,1.27896,3.22e-05,3.22e-05,3.22e-05
90,6223.68,0.46823,0.34443,0.92035,0.91148,0.65144,0.72158,0.60488,0.91552,1.07265,1.28629,2.9725e-05,2.9725e-05,2.9725e-05
91,6294.12,0.459,0.34199,0.91599,0.9108,0.64779,0.72302,0.6074,0.91267,1.0782,1.28723,2.725e-05,2.725e-05,2.725e-05
92,6363.8,0.4561,0.33668,0.91284,0.92322,0.64361,0.72162,0.60668,0.91196,1.07398,1.28697,2.4775e-05,2.4775e-05,2.4775e-05
93,6431.97,0.44972,0.33071,0.91191,0.91428,0.64847,0.72413,0.60991,0.90776,1.07481,1.27994,2.23e-05,2.23e-05,2.23e-05
94,6500.21,0.44381,0.32791,0.91072,0.91459,0.64667,0.72311,0.60897,0.90903,1.08024,1.28409,1.9825e-05,1.9825e-05,1.9825e-05
95,6568.43,0.454,0.33294,0.90816,0.90907,0.64801,0.72468,0.60887,0.90914,1.07726,1.28529,1.735e-05,1.735e-05,1.735e-05
96,6637.11,0.43937,0.32521,0.90368,0.89947,0.6536,0.7229,0.60832,0.90487,1.07919,1.28233,1.4875e-05,1.4875e-05,1.4875e-05
97,6706.18,0.4411,0.32493,0.90311,0.89791,0.65539,0.72475,0.60968,0.90392,1.0777,1.27996,1.24e-05,1.24e-05,1.24e-05
98,6774.55,0.43907,0.32617,0.90791,0.91676,0.64483,0.72598,0.60991,0.90633,1.08082,1.28178,9.925e-06,9.925e-06,9.925e-06
99,6842.77,0.43454,0.32153,0.90308,0.91635,0.64831,0.7261,0.61121,0.90508,1.07896,1.28168,7.45e-06,7.45e-06,7.45e-06
100,6911.4,0.43517,0.32862,0.90724,0.91575,0.6504,0.72679,0.61165,0.90383,1.07406,1.28369,4.975e-06,4.975e-06,4.975e-06
