epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
85,6552.98,0.6035,0.44696,0.98761,0.90414,0.6474,0.71539,0.58329,0.98478,1.09541,1.28,4.21e-05,4.21e-05,4.21e-05
86,6629.06,0.6008,0.4487,0.98581,0.91743,0.64516,0.71252,0.58305,0.98299,1.0806,1.27962,3.9625e-05,3.9625e-05,3.9625e-05
87,6704.11,0.59751,0.43965,0.98524,0.92135,0.64177,0.71602,0.58632,0.98249,1.09382,1.28189,3.715e-05,3.715e-05,3.715e-05
88,6779.54,0.58935,0.43424,0.97833,0.91131,0.64597,0.71396,0.58409,0.9833,1.09183,1.28699,3.4675e-05,3.4675e-05,3.4675e-05
89,6853.76,0.58577,0.43144,0.97538,0.90848,0.64815,0.71364,0.58363,0.97824,1.08831,1.27882,3.22e-05,3.22e-05,3.22e-05
90,6928.54,0.58536,0.42841,0.98087,0.90255,0.65315,0.71343,0.58466,0.97966,1.09222,1.28352,2.9725e-05,2.9725e-05,2.9725e-05
91,7005.82,0.58108,0.42898,0.97748,0.90401,0.64815,0.71524,0.5863,0.97828,1.09663,1.28333,2.725e-05,2.725e-05,2.725e-05
92,7080.62,0.57221,0.42295,0.97148,0.89141,0.6557,0.71433,0.58617,0.98013,1.09341,1.28247,2.4775e-05,2.4775e-05,2.4775e-05
93,7154.33,0.57076,0.41834,0.97235,0.92077,0.64364,0.71559,0.58727,0.97523,1.09329,1.27996,2.23e-05,2.23e-05,2.23e-05
94,7229.52,0.56632,0.41464,0.97133,0.914,0.64741,0.7144,0.58591,0.9744,1.08785,1.28366,1.9825e-05,1.9825e-05,1.9825e-05
95,7303.8,0.56927,0.41651,0.96752,0.90878,0.64873,0.71478,0.5872,0.97353,1.09166,1.28009,1.735e-05,1.735e-05,1.735e-05
96,7379.3,0.55998,0.40957,0.9635,0.90972,0.64641,0.71449,0.58748,0.9732,1.09775,1.28147,1.4875e-05,1.4875e-05,1.4875e-05
97,7454.31,0.56025,0.40764,0.96222,0.8968,0.65151,0.71385,0.58569,0.97286,1.10343,1.28007,1.24e-05,1.24e-05,1.24e-05
98,7530.31,0.55728,0.40806,0.96685,0.91601,0.64487,0.71585,0.58655,0.97408,1.10056,1.28279,9.925e-06,9.925e-06,9.925e-06
99,7606.13,0.55381,0.4042,0.96479,0.92661,0.63759,0.7149,0.5871,0.97513,1.09779,1.28531,7.45e-06,7.45e-06,7.45e-06
100,7683.11,0.55435,0.4122,0.96777,0.91426,0.64497,0.7155,0.58786,0.97314,1.09714,1.28354,4.975e-06,4.975e-06,4.975e-06
