epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,1713.45,0.631,0.469,0.98649,0.82436,0.71764,0.82814,0.63761,0.84278,0.76775,1.11628,0.000113875,0.000113875,0.000113875
57,1744.58,0.60749,0.42354,0.97224,0.82467,0.73794,0.81361,0.61831,0.85108,0.73316,1.13726,0.0001114,0.0001114,0.0001114
58,1774.88,0.60806,0.42559,0.96942,0.80658,0.76917,0.82331,0.62688,0.85051,0.75585,1.13646,0.000108925,0.000108925,0.000108925
59,1805.46,0.59391,0.41128,0.95989,0.8482,0.68268,0.83901,0.62998,0.85411,0.74204,1.13896,0.00010645,0.00010645,0.00010645
60,1835.38,0.58285,0.40325,0.95467,0.76881,0.72456,0.80859,0.61635,0.84146,0.75861,1.14426,0.000103975,0.000103975,0.000103975
61,1865.43,0.57933,0.43027,0.96487,0.78526,0.77422,0.80428,0.60829,0.86469,0.76229,1.15632,0.0001015,0.0001015,0.0001015
62,1896.37,0.57251,0.41177,0.95368,0.81791,0.73085,0.79944,0.61373,0.85095,0.75202,1.1513,9.9025e-05,9.9025e-05,9.9025e-05
63,1926.59,0.5693,0.39718,0.95166,0.72946,0.77331,0.81325,0.61906,0.85147,0.73853,1.1406,9.655e-05,9.655e-05,9.655e-05
64,1956.61,0.60916,0.42728,0.98299,0.83525,0.70645,0.82232,0.63101,0.8595,0.74319,1.14128,9.4075e-05,9.4075e-05,9.4075e-05
65,1987,0.56274,0.38154,0.94775,0.75117,0.80802,0.84402,0.63137,0.85133,0.72581,1.14447,9.16e-05,9.16e-05,9.16e-05
66,2016.95,0.54953,0.39318,0.93796,0.81761,0.74964,0.82032,0.62901,0.84501,0.75654,1.14739,8.9125e-05,8.9125e-05,8.9125e-05
67,2047.59,0.55751,0.42326,0.94624,0.83743,0.7224,0.80063,0.61384,0.84576,0.76356,1.14109,8.665e-05,8.665e-05,8.665e-05
68,2077.61,0.55142,0.40415,0.93895,0.81535,0.74915,0.81279,0.62614,0.8481,0.7727,1.14193,8.4175e-05,8.4175e-05,8.4175e-05
69,2107.63,0.53246,0.39426,0.92919,0.84094,0.72917,0.79941,0.62302,0.85151,0.76285,1.1475,8.17e-05,8.17e-05,8.17e-05
70,2138.33,0.54082,0.3607,0.93932,0.83655,0.72202,0.80667,0.6143,0.85828,0.76255,1.15528,7.9225e-05,7.9225e-05,7.9225e-05
