epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
78,2396.97,0.64465,0.48803,1.03502,0.82453,0.82544,0.87329,0.66953,0.83973,0.74288,1.18996,5.9425e-05,5.9425e-05,5.9425e-05
79,2427.31,0.65649,0.52611,1.04729,0.84344,0.78969,0.87095,0.66138,0.84918,0.72714,1.2079,5.695e-05,5.695e-05,5.695e-05
80,2458.16,0.62891,0.46954,1.04201,0.8509,0.79614,0.87099,0.66087,0.84752,0.76149,1.1947,5.4475e-05,5.4475e-05,5.4475e-05
81,2488.72,0.63926,0.48356,1.03831,0.72209,0.8625,0.87343,0.66917,0.83234,0.748,1.1816,5.2e-05,5.2e-05,5.2e-05
82,2518.94,0.63815,0.46591,1.03164,0.80603,0.81493,0.87462,0.6674,0.8493,0.75535,1.1997,4.9525e-05,4.9525e-05,4.9525e-05
83,2550.1,0.62356,0.47729,1.02152,0.81807,0.83614,0.87508,0.67656,0.84194,0.72849,1.19248,4.705e-05,4.705e-05,4.705e-05
84,2580.34,0.63829,0.47958,1.03627,0.86084,0.79451,0.87109,0.67431,0.8396,0.72934,1.19113,4.4575e-05,4.4575e-05,4.4575e-05
85,2611.35,0.62822,0.47301,1.03041,0.79663,0.81622,0.85788,0.66249,0.83209,0.76471,1.18,4.21e-05,4.21e-05,4.21e-05
86,2641.64,0.63097,0.451,1.03576,0.79759,0.81638,0.84987,0.6484,0.84054,0.76576,1.18655,3.9625e-05,3.9625e-05,3.9625e-05
87,2672.23,0.62141,0.46257,1.0313,0.8347,0.76959,0.85423,0.65727,0.83914,0.76117,1.19075,3.715e-05,3.715e-05,3.715e-05
88,2703.02,0.62031,0.46807,1.01728,0.85035,0.75545,0.85577,0.66514,0.83953,0.76542,1.19476,3.4675e-05,3.4675e-05,3.4675e-05
89,2733.61,0.59967,0.45979,1.02229,0.83567,0.76333,0.85482,0.67075,0.83551,0.77174,1.19703,3.22e-05,3.22e-05,3.22e-05
90,2764.41,0.60468,0.45093,1.01186,0.77837,0.81191,0.85082,0.67326,0.82692,0.76511,1.18959,2.9725e-05,2.9725e-05,2.9725e-05
91,2796.32,0.54588,0.40929,0.97527,0.78695,0.82381,0.85971,0.67692,0.82118,0.73987,1.18765,2.725e-05,2.725e-05,2.725e-05
92,2826.35,0.524,0.38909,0.9662,0.79831,0.82629,0.86514,0.68309,0.82596,0.72278,1.1864,2.4775e-05,2.4775e-05,2.4775e-05
93,2856.16,0.50169,0.34122,0.95278,0.78419,0.8357,0.86849,0.67882,0.83116,0.7315,1.19405,2.23e-05,2.23e-05,2.23e-05
94,2886.37,0.49954,0.33173,0.95323,0.74065,0.84902,0.8681,0.67009,0.83236,0.73979,1.19889,1.9825e-05,1.9825e-05,1.9825e-05
95,2915.86,0.48726,0.33062,0.95032,0.78506,0.83061,0.86853,0.6748,0.83076,0.73985,1.19921,1.735e-05,1.735e-05,1.735e-05
96,2945.46,0.49004,0.32937,0.94704,0.83592,0.81897,0.86897,0.68215,0.82683,0.74035,1.19378,1.4875e-05,1.4875e-05,1.4875e-05
97,2976.03,0.48666,0.33597,0.94229,0.77205,0.83484,0.86648,0.67887,0.82839,0.73692,1.19492,1.24e-05,1.24e-05,1.24e-05
98,3005.75,0.47694,0.31649,0.93939,0.84772,0.82336,0.8686,0.6827,0.82428,0.72718,1.19089,9.925e-06,9.925e-06,9.925e-06
99,3035.78,0.48205,0.31973,0.94552,0.8538,0.81341,0.86675,0.6835,0.8248,0.73061,1.19532,7.45e-06,7.45e-06,7.45e-06
100,3065.83,0.48952,0.35603,0.94576,0.86132,0.80677,0.86735,0.68104,0.8264,0.7252,1.1965,4.975e-06,4.975e-06,4.975e-06
