epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,1738.36,0.82521,0.71807,1.11954,0.76981,0.78223,0.82519,0.61027,0.86556,0.74203,1.19187,0.0004456,0.0004456,0.0004456
58,1768.85,0.8291,0.71466,1.13067,0.72767,0.74586,0.78744,0.59341,0.88676,0.76205,1.1924,0.0004357,0.0004357,0.0004357
59,1798.34,0.82804,0.71358,1.12461,0.80955,0.73399,0.82809,0.62591,0.85501,0.79278,1.17735,0.0004258,0.0004258,0.0004258
60,1827.74,0.81525,0.68712,1.12527,0.69059,0.80462,0.82918,0.62425,0.87405,0.81308,1.19161,0.0004159,0.0004159,0.0004159
61,1857.94,0.80893,0.69247,1.11644,0.73737,0.78718,0.83352,0.62725,0.87168,0.76409,1.18912,0.000406,0.000406,0.000406
62,1887.41,0.81441,0.69668,1.1119,0.80353,0.7016,0.82295,0.61743,0.86962,0.76365,1.18533,0.0003961,0.0003961,0.0003961
63,1916.88,0.80589,0.67386,1.10681,0.81255,0.73146,0.82776,0.62982,0.88157,0.77465,1.19141,0.0003862,0.0003862,0.0003862
64,1946.82,0.80695,0.67439,1.10731,0.77851,0.73968,0.83765,0.64898,0.85454,0.7496,1.17768,0.0003763,0.0003763,0.0003763
65,1976.27,0.80187,0.65996,1.11357,0.82693,0.72122,0.82161,0.6114,0.87619,0.77052,1.18737,0.0003664,0.0003664,0.0003664
66,2005.8,0.78821,0.65737,1.11004,0.7579,0.80671,0.82134,0.61558,0.87358,0.77255,1.17714,0.0003565,0.0003565,0.0003565
67,2035.56,0.77192,0.65147,1.09754,0.7452,0.81066,0.81159,0.61967,0.84918,0.72624,1.16053,0.0003466,0.0003466,0.0003466
68,2065.22,0.78506,0.65864,1.10312,0.75056,0.78594,0.8193,0.62613,0.86358,0.76127,1.17574,0.0003367,0.0003367,0.0003367
69,2094.43,0.7993,0.65821,1.12203,0.68032,0.79939,0.84126,0.62639,0.87971,0.77411,1.20476,0.0003268,0.0003268,0.0003268
70,2124.3,0.76991,0.63911,1.10102,0.71631,0.8001,0.84088,0.637,0.84987,0.72262,1.18752,0.0003169,0.0003169,0.0003169
